Game_URL
https://www.basketball-reference.com/boxscores/202310240DEN.html
https://www.basketball-reference.com/boxscores/202310240GSW.html
https://www.basketball-reference.com/boxscores/202310250ORL.html
https://www.basketball-reference.com/boxscores/202310250NYK.html
https://www.basketball-reference.com/boxscores/202310250IND.html
https://www.basketball-reference.com/boxscores/202310250CHO.html
https://www.basketball-reference.com/boxscores/202310250MIA.html
https://www.basketball-reference.com/boxscores/202310250TOR.html
https://www.basketball-reference.com/boxscores/202310250BRK.html
https://www.basketball-reference.com/boxscores/202310250MEM.html
https://www.basketball-reference.com/boxscores/202310250CHI.html
https://www.basketball-reference.com/boxscores/202310250UTA.html
https://www.basketball-reference.com/boxscores/202310250SAS.html
https://www.basketball-reference.com/boxscores/202310250LAC.html
https://www.basketball-reference.com/boxscores/202310260MIL.html
https://www.basketball-reference.com/boxscores/202310260LAL.html
https://www.basketball-reference.com/boxscores/202310270MEM.html
https://www.basketball-reference.com/boxscores/202310270CHO.html
https://www.basketball-reference.com/boxscores/202310270ATL.html
https://www.basketball-reference.com/boxscores/202310270CLE.html
https://www.basketball-reference.com/boxscores/202310270BOS.html
https://www.basketball-reference.com/boxscores/202310270CHI.html
https://www.basketball-reference.com/boxscores/202310270SAS.html
https://www.basketball-reference.com/boxscores/202310270DAL.html
https://www.basketball-reference.com/boxscores/202310270UTA.html
https://www.basketball-reference.com/boxscores/202310270POR.html
https://www.basketball-reference.com/boxscores/202310270SAC.html
https://www.basketball-reference.com/boxscores/202310280DET.html
https://www.basketball-reference.com/boxscores/202310280WAS.html
https://www.basketball-reference.com/boxscores/202310280NOP.html
https://www.basketball-reference.com/boxscores/202310280CLE.html
https://www.basketball-reference.com/boxscores/202310280TOR.html
https://www.basketball-reference.com/boxscores/202310280MIN.html
https://www.basketball-reference.com/boxscores/202310280PHO.html
https://www.basketball-reference.com/boxscores/202310290OKC.html
https://www.basketball-reference.com/boxscores/202310290HOU.html
https://www.basketball-reference.com/boxscores/202310290MIL.html
https://www.basketball-reference.com/boxscores/202310290PHI.html
https://www.basketball-reference.com/boxscores/202310290LAC.html
https://www.basketball-reference.com/boxscores/202310290SAC.html
https://www.basketball-reference.com/boxscores/202310300IND.html
https://www.basketball-reference.com/boxscores/202310300WAS.html
https://www.basketball-reference.com/boxscores/202310300CHO.html
https://www.basketball-reference.com/boxscores/202310300TOR.html
https://www.basketball-reference.com/boxscores/202310300ATL.html
https://www.basketball-reference.com/boxscores/202310300MEM.html
https://www.basketball-reference.com/boxscores/202310300MIL.html
https://www.basketball-reference.com/boxscores/202310300NOP.html
https://www.basketball-reference.com/boxscores/202310300OKC.html
https://www.basketball-reference.com/boxscores/202310300DEN.html
https://www.basketball-reference.com/boxscores/202310300LAL.html
https://www.basketball-reference.com/boxscores/202310310CLE.html
https://www.basketball-reference.com/boxscores/202310310PHO.html
https://www.basketball-reference.com/boxscores/202310310LAC.html
https://www.basketball-reference.com/boxscores/202311010DET.html
https://www.basketball-reference.com/boxscores/202311010TOR.html
https://www.basketball-reference.com/boxscores/202311010ATL.html
https://www.basketball-reference.com/boxscores/202311010BOS.html
https://www.basketball-reference.com/boxscores/202311010MIA.html
https://www.basketball-reference.com/boxscores/202311010NYK.html
https://www.basketball-reference.com/boxscores/202311010OKC.html
https://www.basketball-reference.com/boxscores/202311010HOU.html
https://www.basketball-reference.com/boxscores/202311010MIN.html
https://www.basketball-reference.com/boxscores/202311010DAL.html
https://www.basketball-reference.com/boxscores/202311010UTA.html
https://www.basketball-reference.com/boxscores/202311010GSW.html
https://www.basketball-reference.com/boxscores/202311010LAL.html
https://www.basketball-reference.com/boxscores/202311020PHI.html
https://www.basketball-reference.com/boxscores/202311020NOP.html
https://www.basketball-reference.com/boxscores/202311020UTA.html
https://www.basketball-reference.com/boxscores/202311020PHO.html
https://www.basketball-reference.com/boxscores/202311030IND.html
https://www.basketball-reference.com/boxscores/202311030MIL.html
https://www.basketball-reference.com/boxscores/202311030CHI.html
https://www.basketball-reference.com/boxscores/202311030MIA.html
https://www.basketball-reference.com/boxscores/202311030OKC.html
https://www.basketball-reference.com/boxscores/202311030DEN.html
https://www.basketball-reference.com/boxscores/202311030POR.html
https://www.basketball-reference.com/boxscores/202311040PHI.html
https://www.basketball-reference.com/boxscores/202311040IND.html
https://www.basketball-reference.com/boxscores/202311040NOP.html
https://www.basketball-reference.com/boxscores/202311040ORL.html
https://www.basketball-reference.com/boxscores/202311040BRK.html
https://www.basketball-reference.com/boxscores/202311040HOU.html
https://www.basketball-reference.com/boxscores/202311040MIN.html
https://www.basketball-reference.com/boxscores/202311040DEN.html
https://www.basketball-reference.com/boxscores/202311050DET.html
https://www.basketball-reference.com/boxscores/202311050SAS.html
https://www.basketball-reference.com/boxscores/202311050CLE.html
https://www.basketball-reference.com/boxscores/202311050DAL.html
https://www.basketball-reference.com/boxscores/202311050POR.html
https://www.basketball-reference.com/boxscores/202311060DET.html
https://www.basketball-reference.com/boxscores/202311060IND.html
https://www.basketball-reference.com/boxscores/202311060ORL.html
https://www.basketball-reference.com/boxscores/202311060PHI.html
https://www.basketball-reference.com/boxscores/202311060BRK.html
